ID,Experiment,Strain,Adapted,AB,Time,DEseqFile,MetadataFile,Survive,Name
1,T4_KAN,T4,FALSE,KAN,10,data/RNAseq/TIGR4/wtKan/WT4-KAN10min-WT4-NDC10min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_KAN-10
2,T4_KAN,T4,FALSE,KAN,20,data/RNAseq/TIGR4/wtKan/WT4-KAN20min-WT4-NDC20min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_KAN-20
3,T4_KAN,T4,FALSE,KAN,30,data/RNAseq/TIGR4/wtKan/T4-NDC30min-T4-KAN30min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_KAN-30
4,T4_KAN,T4,FALSE,KAN,45,data/RNAseq/TIGR4/wtKan/T4-NDC45min-T4-KAN45min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_KAN-45
5,T4_KAN,T4,FALSE,KAN,60,data/RNAseq/TIGR4/wtKan/T4-NDC60min-T4-KAN60min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_KAN-60
6,T4_KAN,T4,FALSE,KAN,90,data/RNAseq/TIGR4/wtKan/WT4-KAN90min-WT4-NDC90min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_KAN-90
7,T4_KAN,T4,FALSE,KAN,120,data/RNAseq/TIGR4/wtKan/WT4-KAN120min-WT4-NDC120min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_KAN-120
8,T4_KAN,T4,FALSE,KAN,150,data/RNAseq/TIGR4/wtKan/WT4-KAN150min-WT4-NDC150min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_KAN-150
9,T4_KAN,T4,FALSE,KAN,180,data/RNAseq/TIGR4/wtKan/WT4-KAN180min-WT4-NDC180min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_KAN-180
10,T4_KAN,T4,FALSE,KAN,210,data/RNAseq/TIGR4/wtKan/WT4-KAN210min-WT4-NDC210min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_KAN-210
11,T4_KAN,T4,FALSE,KAN,240,data/RNAseq/TIGR4/wtKan/WT4-KAN240min-WT4-NDC240min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_KAN-240
12,T4_LVX,T4,FALSE,LVX,10,data/RNAseq/TIGR4/wtLevo/WT4LVX10MINmerge.csv,data/metadata/T4_metadata.csv,0,T4_LVX-10
13,T4_LVX,T4,FALSE,LVX,20,data/RNAseq/TIGR4/wtLevo/WT4LVX20MINmerge.csv,data/metadata/T4_metadata.csv,0,T4_LVX-20
14,T4_LVX,T4,FALSE,LVX,30,data/RNAseq/TIGR4/wtLevo/WT4LVX30MINmerge.csv,data/metadata/T4_metadata.csv,0,T4_LVX-30
15,T4_LVX,T4,FALSE,LVX,45,data/RNAseq/TIGR4/wtLevo/WT4LVX45MINmerge.csv,data/metadata/T4_metadata.csv,0,T4_LVX-45
16,T4_LVX,T4,FALSE,LVX,60,data/RNAseq/TIGR4/wtLevo/WT4LVX60MINmerge.csv,data/metadata/T4_metadata.csv,0,T4_LVX-60
17,T4_LVX,T4,FALSE,LVX,90,data/RNAseq/TIGR4/wtLevo/WT4LVX90MINmerge.csv,data/metadata/T4_metadata.csv,0,T4_LVX-90
18,T4_LVX,T4,FALSE,LVX,120,data/RNAseq/TIGR4/wtLevo/WT4LVX120MINmerge.csv,data/metadata/T4_metadata.csv,0,T4_LVX-120
19,T4_LVX,T4,FALSE,LVX,180,data/RNAseq/TIGR4/wtLevo/WT4LVX180MINmerge.csv,data/metadata/T4_metadata.csv,0,T4_LVX-180
20,T4_RIF,T4,FALSE,RIF,10,data/RNAseq/TIGR4/wtRif/T4-NDC10MIN-T4-RIF10MIN-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_RIF-10
21,T4_RIF,T4,FALSE,RIF,20,data/RNAseq/TIGR4/wtRif/T4-NDC20MIN-T4-RIF20MIN-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_RIF-20
22,T4_RIF,T4,FALSE,RIF,30,data/RNAseq/TIGR4/wtRif/T4-NDC30MIN-T4-RIF30MIN-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_RIF-30
23,T4_RIF,T4,FALSE,RIF,45,data/RNAseq/TIGR4/wtRif/T4-NDC45MIN-T4-RIF45MIN-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_RIF-45
24,T4_RIF,T4,FALSE,RIF,60,data/RNAseq/TIGR4/wtRif/T4-NDC60MIN-T4-RIF60MIN-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_RIF-60
25,T4_RIF,T4,FALSE,RIF,90,data/RNAseq/TIGR4/wtRif/T4-NDC90MIN-T4-RIF90MIN-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_RIF-90
26,T4_RIF,T4,FALSE,RIF,120,data/RNAseq/TIGR4/wtRif/T4-NDC120MIN-T4-RIF120MIN-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_RIF-120
27,T4_VNC,T4,FALSE,VNC,10,data/RNAseq/TIGR4/wtVanco24/wT4-NV10min-wT4-024V10min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_VNC-10
28,T4_VNC,T4,FALSE,VNC,20,data/RNAseq/TIGR4/wtVanco24/wT4-NV20min-wT4-024V20min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_VNC-20
29,T4_VNC,T4,FALSE,VNC,30,data/RNAseq/TIGR4/wtVanco24/wT4-NV30min-wT4-024V30min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_VNC-30
30,T4_VNC,T4,FALSE,VNC,45,data/RNAseq/TIGR4/wtVanco24/wT4-NV45min-wT4-024V45min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_VNC-45
31,T4_VNC,T4,FALSE,VNC,60,data/RNAseq/TIGR4/wtVanco24/wT4-NV60min-wT4-024V60min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_VNC-60
32,T4_VNC,T4,FALSE,VNC,90,data/RNAseq/TIGR4/wtVanco24/wT4-NV90min-wT4-024V90min-DGE-results.csv,data/metadata/T4_metadata.csv,0,T4_VNC-90
33,19F_KAN,19F,FALSE,KAN,10,data/RNAseq/19F/wtKanClean/W19F-KAN10min-W19F-NDC10min-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_KAN-10
34,19F_KAN,19F,FALSE,KAN,20,data/RNAseq/19F/wtKanClean/19F-NDC20min-19F-KAN20min-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_KAN-20
35,19F_KAN,19F,FALSE,KAN,30,data/RNAseq/19F/wtKanClean/W19F-KAN30min-W19F-NDC30min-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_KAN-30
36,19F_KAN,19F,FALSE,KAN,45,data/RNAseq/19F/wtKanClean/19F-NDC45min-19F-KAN45min-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_KAN-45
37,19F_KAN,19F,FALSE,KAN,60,data/RNAseq/19F/wtKanClean/W19F-KAN60min-W19F-NDC60min-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_KAN-60
38,19F_KAN,19F,FALSE,KAN,90,data/RNAseq/19F/wtKanClean/W19F-KAN90min-W19F-NDC90min-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_KAN-90
39,19F_KAN,19F,FALSE,KAN,120,data/RNAseq/19F/wtKanClean/19F-NDC120min-19F-KAN120min-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_KAN-120
40,19F_KAN,19F,FALSE,KAN,150,data/RNAseq/19F/wtKanClean/W19F-KAN150min-W19F-NDC150min-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_KAN-150
41,19F_KAN,19F,FALSE,KAN,180,data/RNAseq/19F/wtKanClean/W19F-KAN180min-W19F-NDC180min-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_KAN-180
42,19F_KAN,19F,FALSE,KAN,210,data/RNAseq/19F/wtKanClean/W19F-KAN210min-W19F-NDC210min-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_KAN-210
43,19F_KAN,19F,FALSE,KAN,240,data/RNAseq/19F/wtKanClean/W19F-KAN240min-W19F-NDC240min-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_KAN-240
44,19F_LVX,19F,FALSE,LVX,30,data/RNAseq/19F/wtLevo/19F-11L30MIN-19F-NDC30MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_LVX-30
45,19F_LVX,19F,FALSE,LVX,60,data/RNAseq/19F/wtLevo/19F-11L60MIN-19F-NDC60MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_LVX-60
46,19F_LVX,19F,FALSE,LVX,90,data/RNAseq/19F/wtLevo/19F-11L90MIN-19F-NDC90MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_LVX-90
47,19F_LVX,19F,FALSE,LVX,120,data/RNAseq/19F/wtLevo/19F-11L120MIN-19F-NDC120MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_LVX-120
48,19F_LVX,19F,FALSE,LVX,150,data/RNAseq/19F/wtLevo/19F-11L150MIN-19F-NDC150MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_LVX-150
49,19F_LVX,19F,FALSE,LVX,180,data/RNAseq/19F/wtLevo/19F-11L180MIN-19F-NDC180MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_LVX-180
50,19F_LVX,19F,FALSE,LVX,210,data/RNAseq/19F/wtLevo/19F-11L210MIN-19F-NDC210MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_LVX-210
51,19F_LVX,19F,FALSE,LVX,240,data/RNAseq/19F/wtLevo/19F-11L240MIN-19F-NDC240MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_LVX-240
52,19F_RIF,19F,FALSE,RIF,10,data/RNAseq/19F/wtRif/19F-NDC10MIN-19F-RIF10MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_RIF-10
53,19F_RIF,19F,FALSE,RIF,20,data/RNAseq/19F/wtRif/19F-NDC20MIN-19F-RIF20MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_RIF-20
54,19F_RIF,19F,FALSE,RIF,30,data/RNAseq/19F/wtRif/19F-NDC30MIN-19F-RIF30MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_RIF-30
55,19F_RIF,19F,FALSE,RIF,45,data/RNAseq/19F/wtRif/19F-NDC45MIN-19F-RIF45MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_RIF-45
56,19F_RIF,19F,FALSE,RIF,60,data/RNAseq/19F/wtRif/19F-NDC60MIN-19F-RIF60MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_RIF-60
57,19F_RIF,19F,FALSE,RIF,90,data/RNAseq/19F/wtRif/19F-NDC90MIN-19F-RIF90MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_RIF-90
58,19F_RIF,19F,FALSE,RIF,120,data/RNAseq/19F/wtRif/19F-NDC120MIN-19F-RIF120MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_RIF-120
59,19F_VNC,19F,FALSE,VNC,10,data/RNAseq/19F/wtVanc/19F-NDC10MIN-19F-VNC10MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_VNC-10
60,19F_VNC,19F,FALSE,VNC,20,data/RNAseq/19F/wtVanc/19F-NDC20MIN-19F-VNC20MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_VNC-20
61,19F_VNC,19F,FALSE,VNC,30,data/RNAseq/19F/wtVanc/19F-NDC30MIN-19F-VNC30MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_VNC-30
62,19F_VNC,19F,FALSE,VNC,45,data/RNAseq/19F/wtVanc/19F-NDC45MIN-19F-VNC45MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_VNC-45
63,19F_VNC,19F,FALSE,VNC,60,data/RNAseq/19F/wtVanc/19F-NDC60MIN-19F-VNC60MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_VNC-60
64,19F_VNC,19F,FALSE,VNC,90,data/RNAseq/19F/wtVanc/19F-NDC90MIN-19F-VNC90MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_VNC-90
65,19F_VNC,19F,FALSE,VNC,120,data/RNAseq/19F/wtVanc/19F-NDC120MIN-19F-VNC120MIN-DGE-results.csv,data/metadata/19F_metadata.csv,0,19F_VNC-120
