"target","source","from","to"
"SP_0044","SP_1979",2,1
"SP_0045","SP_1979",2,3
"SP_0046","SP_1979",2,4
"SP_0047","SP_1979",2,5
"SP_0048","SP_1979",2,6
"SP_0049","SP_1979",2,7
"SP_0050","SP_1979",2,8
"SP_0051","SP_1979",2,9
"SP_0052","SP_1979",2,10
"SP_0053","SP_1979",2,11
"SP_0054","SP_1979",2,12
"SP_0057","SP_1999",14,13
"SP_0058","SP_0058",15,15
"SP_0060","SP_0058",15,16
"SP_0060","SP_1999",14,16
"SP_0061","SP_1999",14,17
"SP_0061","SP_0058",15,17
"SP_0062","SP_1999",14,18
"SP_0062","SP_0058",15,18
"SP_0063","SP_1999",14,19
"SP_0063","SP_0058",15,19
"SP_0064","SP_0058",15,20
"SP_0064","SP_1999",14,20
"SP_0090","SP_1999",14,21
"SP_0091","SP_1999",14,22
"SP_0092","SP_1999",14,23
"SP_0095","SP_1584",25,24
"SP_0098","SP_0100",27,26
"SP_0099","SP_0100",27,28
"SP_0100","SP_0100",27,27
"SP_0112","SP_1203",30,29
"SP_0112","SP_2077",31,29
"SP_0112","SP_0893",32,29
"SP_0141","SP_1584",25,33
"SP_0148","SP_0927",35,34
"SP_0149","SP_0676",37,36
"SP_0150","SP_0676",37,38
"SP_0151","SP_0676",37,39
"SP_0152","SP_0676",37,40
"SP_0159","SP_1584",25,41
"SP_0202","SP_1713",43,42
"SP_0203","SP_1713",43,44
"SP_0204","SP_1713",43,45
"SP_0205","SP_1713",43,46
"SP_0238","SP_1999",14,47
"SP_0239","SP_1999",14,48
"SP_0245","SP_0246",50,49
"SP_0246","SP_0246",50,50
"SP_0247","SP_0246",50,51
"SP_0251","SP_0246",50,52
"SP_0252","SP_0246",50,53
"SP_0253","SP_0246",50,54
"SP_0266","SP_1446",56,55
"SP_0268","SP_2112",58,57
"SP_0268","SP_1999",14,57
"SP_0282","SP_1999",14,59
"SP_0283","SP_1999",14,60
"SP_0284","SP_1999",14,61
"SP_0285","SP_1999",14,62
"SP_0285","SP_1090",63,62
"SP_0303","SP_0307",65,64
"SP_0303","SP_0306",66,64
"SP_0303","SP_1999",14,64
"SP_0305","SP_0307",65,67
"SP_0305","SP_0306",66,67
"SP_0305","SP_1999",14,67
"SP_0306","SP_0307",65,66
"SP_0306","SP_1999",14,66
"SP_0306","SP_0306",66,66
"SP_0307","SP_0307",65,65
"SP_0307","SP_0306",66,65
"SP_0307","SP_1999",14,65
"SP_0308","SP_0307",65,68
"SP_0308","SP_0306",66,68
"SP_0308","SP_1999",14,68
"SP_0309","SP_0307",65,69
"SP_0309","SP_1999",14,69
"SP_0309","SP_0306",66,69
"SP_0310","SP_1999",14,70
"SP_0310","SP_0307",65,70
"SP_0310","SP_0306",66,70
"SP_0314","SP_0330",72,71
"SP_0314","SP_1999",14,71
"SP_0317","SP_0330",72,73
"SP_0318","SP_0330",72,74
"SP_0319","SP_0330",72,75
"SP_0320","SP_0330",72,76
"SP_0321","SP_0330",72,77
"SP_0321","SP_1999",14,77
"SP_0322","SP_1999",14,78
"SP_0322","SP_0330",72,78
"SP_0323","SP_0330",72,79
"SP_0323","SP_1999",14,79
"SP_0324","SP_0330",72,80
"SP_0324","SP_1999",14,80
"SP_0325","SP_1999",14,81
"SP_0325","SP_0330",72,81
"SP_0326","SP_0330",72,82
"SP_0326","SP_1999",14,82
"SP_0327","SP_1999",14,83
"SP_0327","SP_0330",72,83
"SP_0328","SP_0330",72,84
"SP_0329","SP_0330",72,85
"SP_0330","SP_0330",72,72
"SP_0338","SP_2195",87,86
"SP_0342","SP_2112",58,88
"SP_0366","SP_1584",25,89
"SP_0394","SP_0395",91,90
"SP_0394","SP_1999",14,90
"SP_0395","SP_0395",91,91
"SP_0395","SP_1999",14,91
"SP_0396","SP_0395",91,92
"SP_0396","SP_1999",14,92
"SP_0397","SP_0395",91,93
"SP_0397","SP_1999",14,93
"SP_0400","SP_1999",14,94
"SP_0410","SP_1999",14,95
"SP_0415","SP_0416",97,96
"SP_0416","SP_0416",97,97
"SP_0417","SP_0416",97,98
"SP_0418","SP_0416",97,99
"SP_0419","SP_0416",97,100
"SP_0420","SP_0416",97,101
"SP_0421","SP_0416",97,102
"SP_0422","SP_0416",97,103
"SP_0423","SP_0416",97,104
"SP_0424","SP_0416",97,105
"SP_0425","SP_0416",97,106
"SP_0426","SP_0416",97,107
"SP_0427","SP_0416",97,108
"SP_0445","SP_1584",25,109
"SP_0446","SP_1584",25,110
"SP_0447","SP_1584",25,111
"SP_0448","SP_1584",25,112
"SP_0449","SP_1584",25,113
"SP_0450","SP_1584",25,114
"SP_0459","SP_1999",14,115
"SP_0473","SP_1999",14,116
"SP_0473","SP_0473",116,116
"SP_0474","SP_1999",14,117
"SP_0474","SP_0473",116,117
"SP_0475","SP_0473",116,118
"SP_0475","SP_1999",14,118
"SP_0481","SP_0676",37,119
"SP_0482","SP_0676",37,120
"SP_0483","SP_0676",37,121
"SP_0484","SP_0676",37,122
"SP_0498","SP_1999",14,123
"SP_0501","SP_0501",124,124
"SP_0502","SP_0501",124,125
"SP_0515","SP_0515",126,126
"SP_0516","SP_0515",126,127
"SP_0576","SP_1999",14,128
"SP_0577","SP_1999",14,129
"SP_0578","SP_1999",14,130
"SP_0585","SP_0676",37,131
"SP_0585","SP_0927",35,131
"SP_0586","SP_0927",35,132
"SP_0586","SP_0676",37,132
"SP_0605","SP_1090",63,133
"SP_0605","SP_1999",14,133
"SP_0607","SP_0501",124,134
"SP_0608","SP_0501",124,135
"SP_0609","SP_0501",124,136
"SP_0610","SP_0501",124,137
"SP_0620","SP_0927",35,138
"SP_0636","SP_1999",14,139
"SP_0637","SP_1999",14,140
"SP_0638","SP_1999",14,141
"SP_0641","SP_1638",143,142
"SP_0645","SP_1999",14,144
"SP_0646","SP_1999",14,145
"SP_0647","SP_1999",14,146
"SP_0668","SP_1999",14,147
"SP_0709","SP_0927",35,148
"SP_0709","SP_1584",25,148
"SP_0710","SP_1584",25,149
"SP_0710","SP_0927",35,149
"SP_0711","SP_1584",25,150
"SP_0711","SP_0927",35,150
"SP_0715","SP_1999",14,151
"SP_0727","SP_0727",152,152
"SP_0728","SP_0727",152,153
"SP_0729","SP_0727",152,154
"SP_0746","SP_2195",87,155
"SP_0749","SP_1999",14,156
"SP_0749","SP_1584",25,156
"SP_0750","SP_1584",25,157
"SP_0750","SP_1999",14,157
"SP_0751","SP_1584",25,158
"SP_0751","SP_1999",14,158
"SP_0752","SP_1584",25,159
"SP_0752","SP_1999",14,159
"SP_0753","SP_1999",14,160
"SP_0753","SP_1584",25,160
"SP_0754","SP_1584",25,161
"SP_0754","SP_1999",14,161
"SP_0758","SP_1999",14,162
"SP_0758","SP_2112",58,162
"SP_0759","SP_1999",14,163
"SP_0760","SP_1999",14,164
"SP_0783","SP_1900",166,165
"SP_0785","SP_1714",168,167
"SP_0786","SP_1714",168,169
"SP_0787","SP_1714",168,170
"SP_0820","SP_2195",87,171
"SP_0823","SP_2077",31,172
"SP_0823","SP_1203",30,172
"SP_0823","SP_0893",32,172
"SP_0824","SP_1203",30,173
"SP_0824","SP_0893",32,173
"SP_0824","SP_2077",31,173
"SP_0825","SP_0676",37,174
"SP_0828","SP_1999",14,175
"SP_0829","SP_1999",14,176
"SP_0830","SP_1999",14,177
"SP_0831","SP_1999",14,178
"SP_0839","SP_1999",14,179
"SP_0856","SP_1584",25,180
"SP_0875","SP_0875",181,181
"SP_0876","SP_0875",181,182
"SP_0877","SP_0875",181,183
"SP_0896","SP_1999",14,184
"SP_0897","SP_1999",14,185
"SP_1001","SP_1203",30,186
"SP_1001","SP_0893",32,186
"SP_1001","SP_2077",31,186
"SP_1002","SP_2172",188,187
"SP_1003","SP_2172",188,189
"SP_1004","SP_2172",188,190
"SP_1009","SP_1090",63,191
"SP_1013","SP_1584",25,192
"SP_1014","SP_1584",25,193
"SP_1089","SP_1090",63,194
"SP_1090","SP_1090",63,63
"SP_1096","SP_1999",14,195
"SP_1097","SP_1999",14,196
"SP_1098","SP_1999",14,197
"SP_1099","SP_1999",14,198
"SP_1119","SP_1584",25,199
"SP_1119","SP_1090",63,199
"SP_1121","SP_1999",14,200
"SP_1122","SP_1999",14,201
"SP_1123","SP_1999",14,202
"SP_1124","SP_1999",14,203
"SP_1127","SP_1999",14,204
"SP_1128","SP_1999",14,205
"SP_1174","SP_2172",188,206
"SP_1175","SP_2172",188,207
"SP_1178","SP_1713",43,208
"SP_1179","SP_1713",43,209
"SP_1180","SP_1713",43,210
"SP_1182","SP_1182",211,211
"SP_1184","SP_1999",14,212
"SP_1185","SP_1999",14,213
"SP_1186","SP_1999",14,214
"SP_1187","SP_1999",14,215
"SP_1190","SP_1182",211,216
"SP_1191","SP_1182",211,217
"SP_1192","SP_1182",211,218
"SP_1193","SP_1182",211,219
"SP_1215","SP_1999",14,220
"SP_1215","SP_1090",63,220
"SP_1220","SP_1999",14,221
"SP_1229","SP_0676",37,222
"SP_1229","SP_1979",2,222
"SP_1233","SP_1234",224,223
"SP_1241","SP_0501",124,225
"SP_1242","SP_0501",124,226
"SP_1243","SP_0501",124,227
"SP_1249","SP_1979",2,228
"SP_1306","SP_1584",25,229
"SP_1306","SP_0501",124,229
"SP_1324","SP_1999",14,230
"SP_1324","SP_1331",231,230
"SP_1324","SP_1674",232,230
"SP_1325","SP_1674",232,233
"SP_1325","SP_1331",231,233
"SP_1325","SP_1999",14,233
"SP_1326","SP_1331",231,234
"SP_1326","SP_1674",232,234
"SP_1326","SP_1999",14,234
"SP_1327","SP_1674",232,235
"SP_1327","SP_1331",231,235
"SP_1327","SP_1999",14,235
"SP_1328","SP_1331",231,236
"SP_1328","SP_1674",232,236
"SP_1328","SP_1999",14,236
"SP_1329","SP_1999",14,237
"SP_1329","SP_1331",231,237
"SP_1329","SP_1674",232,237
"SP_1330","SP_1674",232,238
"SP_1330","SP_1999",14,238
"SP_1330","SP_1331",231,238
"SP_1331","SP_1331",231,231
"SP_1331","SP_1999",14,231
"SP_1331","SP_1674",232,231
"SP_1360","SP_1584",25,239
"SP_1361","SP_1584",25,240
"SP_1380","SP_1714",168,241
"SP_1381","SP_1714",168,242
"SP_1382","SP_2112",58,243
"SP_1394","SP_2077",31,244
"SP_1394","SP_0893",32,244
"SP_1394","SP_1203",30,244
"SP_1415","SP_1446",56,245
"SP_1416","SP_1999",14,246
"SP_1420","SP_1090",63,247
"SP_1421","SP_1090",63,248
"SP_1460","SP_0927",35,249
"SP_1461","SP_0927",35,250
"SP_1470","SP_1999",14,251
"SP_1491","SP_1999",14,252
"SP_1506","SP_1999",14,253
"SP_1507","SP_1999",14,254
"SP_1508","SP_1999",14,255
"SP_1509","SP_1999",14,256
"SP_1510","SP_1999",14,257
"SP_1511","SP_1999",14,258
"SP_1512","SP_1999",14,259
"SP_1513","SP_1999",14,260
"SP_1514","SP_1999",14,261
"SP_1524","SP_0676",37,262
"SP_1525","SP_0676",37,263
"SP_1576","SP_0676",37,264
"SP_1576","SP_0927",35,264
"SP_1578","SP_1584",25,265
"SP_1580","SP_1999",14,266
"SP_1583","SP_1584",25,267
"SP_1583","SP_1999",14,267
"SP_1584","SP_1584",25,25
"SP_1584","SP_1999",14,25
"SP_1588","SP_1999",14,268
"SP_1602","SP_1999",14,269
"SP_1615","SP_1999",14,270
"SP_1616","SP_1999",14,271
"SP_1617","SP_1999",14,272
"SP_1618","SP_1999",14,273
"SP_1619","SP_1999",14,274
"SP_1620","SP_1999",14,275
"SP_1621","SP_1999",14,276
"SP_1648","SP_1638",143,277
"SP_1649","SP_1638",143,278
"SP_1650","SP_1638",143,279
"SP_1675","SP_1674",232,280
"SP_1675","SP_1331",231,280
"SP_1676","SP_1674",232,281
"SP_1676","SP_1331",231,281
"SP_1681","SP_1674",232,282
"SP_1681","SP_1999",14,282
"SP_1681","SP_1331",231,282
"SP_1682","SP_1331",231,283
"SP_1682","SP_1674",232,283
"SP_1682","SP_1999",14,283
"SP_1683","SP_1674",232,284
"SP_1683","SP_1999",14,284
"SP_1683","SP_1331",231,284
"SP_1684","SP_1331",231,285
"SP_1684","SP_1999",14,285
"SP_1684","SP_1674",232,285
"SP_1685","SP_1999",14,286
"SP_1685","SP_1674",232,286
"SP_1685","SP_1331",231,286
"SP_1714","SP_1714",168,168
"SP_1715","SP_1714",168,287
"SP_1716","SP_1999",14,288
"SP_1717","SP_1999",14,289
"SP_1721","SP_1999",14,290
"SP_1721","SP_1725",291,290
"SP_1722","SP_1725",291,292
"SP_1722","SP_1999",14,292
"SP_1724","SP_1725",291,293
"SP_1725","SP_1725",291,291
"SP_1795","SP_1799",295,294
"SP_1795","SP_1999",14,294
"SP_1796","SP_1799",295,296
"SP_1796","SP_1999",14,296
"SP_1797","SP_1799",295,297
"SP_1797","SP_1999",14,297
"SP_1798","SP_1999",14,298
"SP_1798","SP_1799",295,298
"SP_1852","SP_1999",14,299
"SP_1852","SP_1854",300,299
"SP_1853","SP_1999",14,301
"SP_1853","SP_1854",300,301
"SP_1854","SP_1999",14,300
"SP_1854","SP_1854",300,300
"SP_1855","SP_1856",303,302
"SP_1856","SP_1856",303,303
"SP_1857","SP_1858",305,304
"SP_1858","SP_1858",305,305
"SP_1859","SP_1234",224,306
"SP_1869","SP_1584",25,307
"SP_1870","SP_1584",25,308
"SP_1871","SP_1584",25,309
"SP_1872","SP_1584",25,310
"SP_1883","SP_1999",14,311
"SP_1883","SP_1885",312,311
"SP_1884","SP_1885",312,313
"SP_1884","SP_1999",14,313
"SP_1885","SP_1999",14,312
"SP_1885","SP_1885",312,312
"SP_1887","SP_1584",25,314
"SP_1888","SP_1584",25,315
"SP_1889","SP_1584",25,316
"SP_1890","SP_1584",25,317
"SP_1891","SP_1584",25,318
"SP_1895","SP_1999",14,319
"SP_1896","SP_1999",14,320
"SP_1897","SP_1999",14,321
"SP_1898","SP_1999",14,322
"SP_1899","SP_1999",14,323
"SP_1906","SP_0515",126,324
"SP_1906","SP_2195",87,324
"SP_1907","SP_0515",126,325
"SP_1907","SP_2195",87,325
"SP_1918","SP_1920",327,326
"SP_1919","SP_1920",327,328
"SP_1920","SP_1920",327,327
"SP_1960","SP_1584",25,329
"SP_1961","SP_1584",25,330
"SP_1976","SP_1999",14,331
"SP_1999","SP_1999",14,14
"SP_2016","SP_1234",224,332
"SP_2026","SP_1999",14,333
"SP_2026","SP_1090",63,333
"SP_2031","SP_2032",335,334
"SP_2044","SP_1999",14,336
"SP_2055","SP_1090",63,337
"SP_2055","SP_2172",188,337
"SP_2056","SP_1446",56,338
"SP_2066","SP_1584",25,339
"SP_2072","SP_0927",35,340
"SP_2077","SP_1203",30,31
"SP_2077","SP_0893",32,31
"SP_2077","SP_2077",31,31
"SP_2078","SP_0893",32,341
"SP_2078","SP_1203",30,341
"SP_2078","SP_2077",31,341
"SP_2106","SP_2112",58,342
"SP_2106","SP_1999",14,342
"SP_2107","SP_2112",58,343
"SP_2107","SP_1999",14,343
"SP_2108","SP_1999",14,344
"SP_2108","SP_2112",58,344
"SP_2109","SP_1999",14,345
"SP_2109","SP_2112",58,345
"SP_2110","SP_1999",14,346
"SP_2110","SP_2112",58,346
"SP_2111","SP_1999",14,347
"SP_2126","SP_1584",25,348
"SP_2148","SP_2077",31,349
"SP_2148","SP_0501",124,349
"SP_2148","SP_1203",30,349
"SP_2148","SP_0893",32,349
"SP_2150","SP_2077",31,350
"SP_2150","SP_0501",124,350
"SP_2150","SP_0893",32,350
"SP_2150","SP_1203",30,350
"SP_2151","SP_1203",30,351
"SP_2151","SP_2077",31,351
"SP_2151","SP_0501",124,351
"SP_2151","SP_0893",32,351
"SP_2152","SP_1203",30,352
"SP_2152","SP_2077",31,352
"SP_2152","SP_1999",14,352
"SP_2152","SP_0893",32,352
"SP_2153","SP_1203",30,353
"SP_2153","SP_2077",31,353
"SP_2153","SP_0893",32,353
"SP_2153","SP_1999",14,353
"SP_2157","SP_2168",355,354
"SP_2157","SP_1999",14,354
"SP_2158","SP_2168",355,356
"SP_2158","SP_1999",14,356
"SP_2159","SP_2168",355,357
"SP_2159","SP_1999",14,357
"SP_2160","SP_2168",355,358
"SP_2160","SP_1999",14,358
"SP_2161","SP_2168",355,359
"SP_2161","SP_1999",14,359
"SP_2162","SP_2168",355,360
"SP_2162","SP_1999",14,360
"SP_2163","SP_2168",355,361
"SP_2163","SP_1999",14,361
"SP_2164","SP_2168",355,362
"SP_2164","SP_1999",14,362
"SP_2165","SP_2168",355,363
"SP_2165","SP_1999",14,363
"SP_2166","SP_2168",355,364
"SP_2166","SP_1999",14,364
"SP_2167","SP_2168",355,365
"SP_2167","SP_1999",14,365
"SP_2168","SP_1999",14,355
"SP_2168","SP_2168",355,355
"SP_2169","SP_2172",188,366
"SP_2170","SP_2172",188,367
"SP_2171","SP_2172",188,368
"SP_2172","SP_2172",188,188
"SP_2184","SP_1999",14,369
"SP_2185","SP_1999",14,370
"SP_2186","SP_1999",14,371
"SP_2187","SP_1999",14,372
"SP_2194","SP_2195",87,373
"SP_2195","SP_2195",87,87
"SP_2206","SP_1999",14,374
"SP_2233","SP_2234",376,375
"SP_2234","SP_2234",376,376
